AC	sim	Count	Prop	mu_fit
397	1.7321148686204254e-05	8.0	2.3734364987064772e-05	1.9e-07
398	1.7285297545701925e-05	5.0	1.4833978116915482e-05	1.9e-07
399	1.724955077504641e-05	10.0	2.9667956233830964e-05	1.9e-07
400	1.7213904675204442e-05	5.0	1.4833978116915482e-05	1.9e-07
401	1.717835774153956e-05	3.0	8.90038687014929e-06	1.9e-07
402	1.71429100467484e-05	8.0	2.3734364987064772e-05	1.9e-07
403	1.7107562715466055e-05	6.0	1.780077374029858e-05	1.9e-07
404	1.7072317304497153e-05	2.0	5.933591246766193e-06	1.9e-07
405	1.7037175270869913e-05	7.0	2.0767569363681676e-05	1.9e-07
406	1.7002137421776033e-05	2.0	5.933591246766193e-06	1.9e-07
407	1.6967203403649045e-05	6.0	1.780077374029858e-05	1.9e-07
408	1.6932371293726863e-05	4.0	1.1867182493532386e-05	1.9e-07
409	1.6897637158492506e-05	8.0	2.3734364987064772e-05	1.9e-07
410	1.6862994781785858e-05	9.0	2.6701160610447868e-05	1.9e-07
411	1.6828435399858273e-05	7.0	2.0767569363681676e-05	1.9e-07
412	1.6793947582455112e-05	9.0	2.6701160610447868e-05	1.9e-07
413	1.6759517109814563e-05	2.0	5.933591246766193e-06	1.9e-07
414	1.6725127030662204e-05	5.0	1.4833978116915482e-05	1.9e-07
415	1.6690757766300436e-05	3.0	8.90038687014929e-06	1.9e-07
416	1.6656387288811567e-05	4.0	1.1867182493532386e-05	1.9e-07
417	1.6621991364053622e-05	9.0	2.6701160610447868e-05	1.9e-07
418	1.658754389467404e-05	11.0	3.263475185721406e-05	1.9e-07
419	1.6553017349811128e-05	3.0	8.90038687014929e-06	1.9e-07
420	1.651838313219828e-05	5.0	1.4833978116915482e-05	1.9e-07
421	1.648361212226295e-05	3.0	8.90038687014929e-06	1.9e-07
422	1.6448675128274262e-05	2.0	5.933591246766193e-06	1.9e-07
423	1.6413543441696453e-05	7.0	2.0767569363681676e-05	1.9e-07
424	1.6378189342333927e-05	6.0	1.780077374029858e-05	1.9e-07
425	1.6342586583076156e-05	8.0	2.3734364987064772e-05	1.9e-07
426	1.6306710906580016e-05	3.0	8.90038687014929e-06	1.9e-07
427	1.6270540429903043e-05	4.0	1.1867182493532386e-05	1.9e-07
428	1.6234056095890632e-05	6.0	1.780077374029858e-05	1.9e-07
429	1.61972419765822e-05	8.0	2.3734364987064772e-05	1.9e-07
430	1.61600855538872e-05	2.0	5.933591246766193e-06	1.9e-07
431	1.6122577918056285e-05	6.0	1.780077374029858e-05	1.9e-07
432	1.6084713894567167e-05	3.0	8.90038687014929e-06	1.9e-07
433	1.6046492100350745e-05	6.0	1.780077374029858e-05	1.9e-07
434	1.6007914894770736e-05	3.0	8.90038687014929e-06	1.9e-07
435	1.59689882936182e-05	3.0	8.90038687014929e-06	1.9e-07
436	1.592972175907565e-05	4.0	1.1867182493532386e-05	1.9e-07
437	1.5890127963311665e-05	4.0	1.1867182493532386e-05	1.9e-07
438	1.58502224533387e-05	4.0	1.1867182493532386e-05	1.9e-07
439	1.5810023287583622e-05	2.0	5.933591246766193e-06	1.9e-07
440	1.5769550589749497e-05	6.0	1.780077374029858e-05	1.9e-07
441	1.5728826092344974e-05	4.0	1.1867182493532386e-05	1.9e-07
442	1.568787262488886e-05	4.0	1.1867182493532386e-05	1.9e-07
443	1.564671362372319e-05	9.0	2.6701160610447868e-05	1.9e-07
444	1.5605372575804884e-05	6.0	1.780077374029858e-05	1.9e-07
445	1.5563872517574582e-05	3.0	8.90038687014929e-06	1.9e-07
446	1.5522235512357925e-05	6.0	1.780077374029858e-05	1.9e-07
447	1.5480482204263187e-05	5.0	1.4833978116915482e-05	1.9e-07
448	1.543863133196827e-05	6.0	1.780077374029858e-05	1.9e-07
449	1.5396699360183957e-05	4.0	1.1867182493532386e-05	1.9e-07
450	1.5354700117830547e-05	4.0	1.1867182493532386e-05	1.9e-07
451	1.5312644529495322e-05	3.0	8.90038687014929e-06	1.9e-07
452	1.5270540385071435e-05	6.0	1.780077374029858e-05	1.9e-07
453	1.5228392188146736e-05	3.0	8.90038687014929e-06	1.9e-07
454	1.5186201103788202e-05	6.0	1.780077374029858e-05	1.9e-07
455	1.5143964953910483e-05	8.0	2.3734364987064772e-05	1.9e-07
456	1.5101678295971912e-05	1.0	2.9667956233830965e-06	1.9e-07
457	1.505933257280689e-05	7.0	2.0767569363681676e-05	1.9e-07
458	1.5016916369104784e-05	2.0	5.933591246766193e-06	1.9e-07
459	1.4974415650817575e-05	5.0	1.4833978116915482e-05	1.9e-07
460	1.4931814181497199e-05	3.0	8.90038687014929e-06	1.9e-07
461	1.4889093887804203e-05	2.0	5.933591246766193e-06	1.9e-07
462	1.4846235337471464e-05	5.0	1.4833978116915482e-05	1.9e-07
463	1.4803218219333398e-05	9.0	2.6701160610447868e-05	1.9e-07
464	1.4760021874652759e-05	6.0	1.780077374029858e-05	1.9e-07
465	1.4716625820819193e-05	3.0	8.90038687014929e-06	1.9e-07
466	1.4673010304903268e-05	12.0	3.560154748059716e-05	1.9e-07
467	1.4629156827873104e-05	2.0	5.933591246766193e-06	1.9e-07
468	1.458504867655452e-05	1.0	2.9667956233830965e-06	1.9e-07
469	1.4540671411500812e-05	7.0	2.0767569363681676e-05	1.9e-07
470	1.4496013314390937e-05	6.0	1.780077374029858e-05	1.9e-07
471	1.4451065819109709e-05	5.0	1.4833978116915482e-05	1.9e-07
472	1.4405823833281823e-05	10.0	2.9667956233830964e-05	1.9e-07
473	1.4360286070803542e-05	4.0	1.1867182493532386e-05	1.9e-07
474	1.4314455230604844e-05	3.0	8.90038687014929e-06	1.9e-07
475	1.4268338167813467e-05	4.0	1.1867182493532386e-05	1.9e-07
476	1.422194595273879e-05	8.0	2.3734364987064772e-05	1.9e-07
477	1.4175293865687944e-05	6.0	1.780077374029858e-05	1.9e-07
478	1.412840129037021e-05	3.0	8.90038687014929e-06	1.9e-07
479	1.4081291543321375e-05	6.0	1.780077374029858e-05	1.9e-07
480	1.4033991621840092e-05	2.0	5.933591246766193e-06	1.9e-07
481	1.3986531874537991e-05	6.0	1.780077374029858e-05	1.9e-07
482	1.3938945606561184e-05	3.0	8.90038687014929e-06	1.9e-07
483	1.3891268616564521e-05	4.0	1.1867182493532386e-05	1.9e-07
484	1.3843538693037891e-05	6.0	1.780077374029858e-05	1.9e-07
485	1.3795795049958048e-05	5.0	1.4833978116915482e-05	1.9e-07
486	1.3748077737875864e-05	5.0	1.4833978116915482e-05	1.9e-07
487	1.3700427034656418e-05	6.0	1.780077374029858e-05	1.9e-07
488	1.3652882817604993e-05	4.0	1.1867182493532386e-05	1.9e-07
489	1.3605483928769074e-05	5.0	1.4833978116915482e-05	1.9e-07
490	1.3558267561058976e-05	7.0	2.0767569363681676e-05	1.9e-07
491	1.3511268689073628e-05	5.0	1.4833978116915482e-05	1.9e-07
492	1.3464519467467021e-05	5.0	1.4833978116915482e-05	1.9e-07
493	1.3418048758951198e-05	6.0	1.780077374029858e-05	1.9e-07
494	1.3371881637706877e-05	6.0	1.780077374029858e-05	1.9e-07
495	1.3326039009117252e-05	8.0	2.3734364987064772e-05	1.9e-07
496	1.3280537293324203e-05	5.0	1.4833978116915482e-05	1.9e-07
497	1.3235388148156323e-05	5.0	1.4833978116915482e-05	1.9e-07
498	1.3190598319988493e-05	3.0	8.90038687014929e-06	1.9e-07
499	1.3146169554259277e-05	3.0	8.90038687014929e-06	1.9e-07
500	1.3102098586159489e-05	3.0	8.90038687014929e-06	1.9e-07
501	1.3058377242036118e-05	2.0	5.933591246766193e-06	1.9e-07
502	1.3014992603875494e-05	6.0	1.780077374029858e-05	1.9e-07
503	1.2971927264361952e-05	7.0	2.0767569363681676e-05	1.9e-07
504	1.2929159658562891e-05	2.0	5.933591246766193e-06	1.9e-07
505	1.2886664457119908e-05	5.0	1.4833978116915482e-05	1.9e-07
506	1.2844413040656617e-05	5.0	1.4833978116915482e-05	1.9e-07
507	1.2802374004720327e-05	5.0	1.4833978116915482e-05	1.9e-07
508	1.2760513736810854e-05	3.0	8.90038687014929e-06	1.9e-07
509	1.2718797013149498e-05	7.0	2.0767569363681676e-05	1.9e-07
510	1.2677187598785304e-05	7.0	2.0767569363681676e-05	1.9e-07
511	1.2635648916811035e-05	4.0	1.1867182493532386e-05	1.9e-07
512	1.259414465091568e-05	1.0	2.9667956233830965e-06	1.9e-07
513	1.2552639406024743e-05	1.0	2.9667956233830965e-06	1.9e-07
514	1.2511099280527046e-05	6.0	1.780077374029858e-05	1.9e-07
515	1.2469492463132731e-05	5.0	1.4833978116915482e-05	1.9e-07
516	1.2427789759407204e-05	6.0	1.780077374029858e-05	1.9e-07
517	1.2385965068615944e-05	2.0	5.933591246766193e-06	1.9e-07
518	1.2343995820265685e-05	6.0	1.780077374029858e-05	1.9e-07
519	1.2301863346052328e-05	5.0	1.4833978116915482e-05	1.9e-07
520	1.2259553124699311e-05	4.0	1.1867182493532386e-05	1.9e-07
521	1.2217055064819363e-05	5.0	1.4833978116915482e-05	1.9e-07
522	1.2174363599341125e-05	3.0	8.90038687014929e-06	1.9e-07
523	1.2131477759624474e-05	4.0	1.1867182493532386e-05	1.9e-07
524	1.208840117460181e-05	4.0	1.1867182493532386e-05	1.9e-07
525	1.2045141971234848e-05	1.0	2.9667956233830965e-06	1.9e-07
526	1.2001712596568768e-05	0.0	0.0	1.9e-07
527	1.1958129632571804e-05	4.0	1.1867182493532386e-05	1.9e-07
528	1.1914413435583e-05	1.0	2.9667956233830965e-06	1.9e-07
529	1.1870587839042461e-05	0.0	0.0	1.9e-07
530	1.1826679722741019e-05	4.0	1.1867182493532386e-05	1.9e-07
531	1.1782718576762502e-05	5.0	1.4833978116915482e-05	1.9e-07
532	1.1738736029568274e-05	3.0	8.90038687014929e-06	1.9e-07
533	1.1694765343891954e-05	8.0	2.3734364987064772e-05	1.9e-07
534	1.1650840892648986e-05	1.0	2.9667956233830965e-06	1.9e-07
535	1.1606997656753527e-05	1.0	2.9667956233830965e-06	1.9e-07
536	1.1563270688712031e-05	3.0	8.90038687014929e-06	1.9e-07
537	1.1519694635047354e-05	3.0	8.90038687014929e-06	1.9e-07
538	1.1476303217916955e-05	6.0	1.780077374029858e-05	1.9e-07
539	1.1433128821181323e-05	4.0	1.1867182493532386e-05	1.9e-07
540	1.1390202034917517e-05	2.0	5.933591246766193e-06	1.9e-07
541	1.1347551312025956e-05	3.0	8.90038687014929e-06	1.9e-07
542	1.1305202627292635e-05	3.0	8.90038687014929e-06	1.9e-07
543	1.1263179199516065e-05	6.0	1.780077374029858e-05	1.9e-07
544	1.1221501284938214e-05	6.0	1.780077374029858e-05	1.9e-07
545	1.1180185996914888e-05	9.0	2.6701160610447868e-05	1.9e-07
546	1.1139247228947488e-05	6.0	1.780077374029858e-05	1.9e-07
547	1.1098695592078953e-05	4.0	1.1867182493532386e-05	1.9e-07
548	1.105853842852106e-05	2.0	5.933591246766193e-06	1.9e-07
549	1.1018779896412532e-05	7.0	2.0767569363681676e-05	1.9e-07
550	1.0979421081403238e-05	5.0	1.4833978116915482e-05	1.9e-07
551	1.0940460170053957e-05	0.0	0.0	1.9e-07
552	1.0901892662324316e-05	6.0	1.780077374029858e-05	1.9e-07
553	1.0863711635702358e-05	2.0	5.933591246766193e-06	1.9e-07
554	1.0825908029641226e-05	2.0	5.933591246766193e-06	1.9e-07
555	1.0788470946909939e-05	4.0	1.1867182493532386e-05	1.9e-07
556	1.0751388010655375e-05	1.0	2.9667956233830965e-06	1.9e-07
557	1.0714645694844922e-05	2.0	5.933591246766193e-06	1.9e-07
558	1.0678229692005084e-05	4.0	1.1867182493532386e-05	1.9e-07
559	1.0642125263906897e-05	2.0	5.933591246766193e-06	1.9e-07
560	1.0606317591511805e-05	5.0	1.4833978116915482e-05	1.9e-07
561	1.0570792113150476e-05	5.0	1.4833978116915482e-05	1.9e-07
562	1.0535534857645154e-05	2.0	5.933591246766193e-06	1.9e-07
563	1.0500532725510013e-05	3.0	8.90038687014929e-06	1.9e-07
564	1.0465773770535908e-05	5.0	1.4833978116915482e-05	1.9e-07
565	1.0431247445805806e-05	3.0	8.90038687014929e-06	1.9e-07
566	1.0396944806362991e-05	3.0	8.90038687014929e-06	1.9e-07
567	1.0362858671278189e-05	1.0	2.9667956233830965e-06	1.9e-07
568	1.0328983789357e-05	6.0	1.780077374029858e-05	1.9e-07
569	1.0295316891687662e-05	3.0	8.90038687014929e-06	1.9e-07
570	1.0261856797530032e-05	3.0	8.90038687014929e-06	1.9e-07
571	1.022860439824849e-05	4.0	1.1867182493532386e-05	1.9e-07
572	1.0195562653059984e-05	1.0	2.9667956233830965e-06	1.9e-07
573	1.0162736550099087e-05	3.0	8.90038687014929e-06	1.9e-07
574	1.0130133004590593e-05	2.0	5.933591246766193e-06	1.9e-07
575	1.0097760765934317e-05	8.0	2.3734364987064772e-05	1.9e-07
576	1.0065630265854617e-05	1.0	2.9667956233830965e-06	1.9e-07
577	1.0033753468044877e-05	2.0	5.933591246766193e-06	1.9e-07
578	1.0002143690021412e-05	4.0	1.1867182493532386e-05	1.9e-07
579	9.970815408330495e-06	2.0	5.933591246766193e-06	1.9e-07
580	9.93978405118155e-06	3.0	8.90038687014929e-06	1.9e-07
581	9.909065810215566e-06	3.0	8.90038687014929e-06	1.9e-07
582	9.87867739882284e-06	3.0	8.90038687014929e-06	1.9e-07
583	9.848635867255125e-06	7.0	2.0767569363681676e-05	1.9e-07
584	9.818958389887287e-06	5.0	1.4833978116915482e-05	1.9e-07
585	9.789662064891025e-06	2.0	5.933591246766193e-06	1.9e-07
586	9.760763724414745e-06	1.0	2.9667956233830965e-06	1.9e-07
587	9.73227977347469e-06	3.0	8.90038687014929e-06	1.9e-07
588	9.704226016224163e-06	2.0	5.933591246766193e-06	1.9e-07
589	9.676617516686128e-06	1.0	2.9667956233830965e-06	1.9e-07
590	9.649468478893843e-06	1.0	2.9667956233830965e-06	1.9e-07
591	9.622792129053674e-06	2.0	5.933591246766193e-06	1.9e-07
592	9.596600638187234e-06	1.0	2.9667956233830965e-06	1.9e-07
593	9.570905024407207e-06	7.0	2.0767569363681676e-05	1.9e-07
594	9.545715134934722e-06	4.0	1.1867182493532386e-05	1.9e-07
595	9.521039570526186e-06	3.0	8.90038687014929e-06	1.9e-07
596	9.496885682862319e-06	1.0	2.9667956233830965e-06	1.9e-07
597	9.473259556351756e-06	1.0	2.9667956233830965e-06	1.9e-07
598	9.450166006186827e-06	7.0	2.0767569363681676e-05	1.9e-07
599	9.427608601735851e-06	2.0	5.933591246766193e-06	1.9e-07
600	9.40558966494555e-06	3.0	8.90038687014929e-06	1.9e-07
601	9.384110312292294e-06	1.0	2.9667956233830965e-06	1.9e-07
602	9.363170470205094e-06	1.0	2.9667956233830965e-06	1.9e-07
603	9.342768927889661e-06	2.0	5.933591246766193e-06	1.9e-07
604	9.322903342839005e-06	4.0	1.1867182493532386e-05	1.9e-07
605	9.303570282698554e-06	2.0	5.933591246766193e-06	1.9e-07
606	9.284765273494815e-06	4.0	1.1867182493532386e-05	1.9e-07
607	9.266482786129892e-06	2.0	5.933591246766193e-06	1.9e-07
608	9.248716296746555e-06	6.0	1.780077374029858e-05	1.9e-07
609	9.231458281748969e-06	6.0	1.780077374029858e-05	1.9e-07
610	9.214700240215503e-06	2.0	5.933591246766193e-06	1.9e-07
611	9.198432685397047e-06	6.0	1.780077374029858e-05	1.9e-07
612	9.182645165696714e-06	1.0	2.9667956233830965e-06	1.9e-07
613	9.167326257543458e-06	3.0	8.90038687014929e-06	1.9e-07
614	9.15246354606225e-06	5.0	1.4833978116915482e-05	1.9e-07
615	9.13804363283005e-06	3.0	8.90038687014929e-06	1.9e-07
616	9.1240521204918e-06	0.0	0.0	1.9e-07
617	9.110473590560146e-06	2.0	5.933591246766193e-06	1.9e-07
618	9.097291611819686e-06	1.0	2.9667956233830965e-06	1.9e-07
619	9.084488714895477e-06	1.0	2.9667956233830965e-06	1.9e-07
620	9.072046396070341e-06	1.0	2.9667956233830965e-06	1.9e-07
621	9.059945122037631e-06	2.0	5.933591246766193e-06	1.9e-07
622	9.048164332848365e-06	2.0	5.933591246766193e-06	1.9e-07
623	9.036682450798885e-06	3.0	8.90038687014929e-06	1.9e-07
624	9.0254769217311e-06	3.0	8.90038687014929e-06	1.9e-07
625	9.014524226681852e-06	3.0	8.90038687014929e-06	1.9e-07
626	9.003799959486194e-06	5.0	1.4833978116915482e-05	1.9e-07
627	8.99327885544649e-06	1.0	2.9667956233830965e-06	1.9e-07
628	8.98293487875244e-06	0.0	0.0	1.9e-07
629	8.97274129962121e-06	0.0	0.0	1.9e-07
630	8.962670801038112e-06	1.0	2.9667956233830965e-06	1.9e-07
631	8.952695566821009e-06	2.0	5.933591246766193e-06	1.9e-07
632	8.942787429928895e-06	4.0	1.1867182493532386e-05	1.9e-07
633	8.93291798635813e-06	4.0	1.1867182493532386e-05	1.9e-07
634	8.923058750930698e-06	2.0	5.933591246766193e-06	1.9e-07
635	8.913181293414777e-06	4.0	1.1867182493532386e-05	1.9e-07
636	8.903257416049698e-06	3.0	8.90038687014929e-06	1.9e-07
637	8.893259323082303e-06	6.0	1.780077374029858e-05	1.9e-07
638	8.883159772482067e-06	4.0	1.1867182493532386e-05	1.9e-07
639	8.872932276403532e-06	0.0	0.0	1.9e-07
640	8.862551263535207e-06	4.0	1.1867182493532386e-05	1.9e-07
641	8.851992259412016e-06	0.0	0.0	1.9e-07
642	8.841232061964946e-06	4.0	1.1867182493532386e-05	1.9e-07
643	8.830248910337847e-06	2.0	5.933591246766193e-06	1.9e-07
644	8.819022640920775e-06	5.0	1.4833978116915482e-05	1.9e-07
645	8.807534853365689e-06	2.0	5.933591246766193e-06	1.9e-07
646	8.795769045693606e-06	4.0	1.1867182493532386e-05	1.9e-07
647	8.783710743569652e-06	1.0	2.9667956233830965e-06	1.9e-07
648	8.771347628261315e-06	4.0	1.1867182493532386e-05	1.9e-07
649	8.758669627086756e-06	4.0	1.1867182493532386e-05	1.9e-07
650	8.745669018305087e-06	5.0	1.4833978116915482e-05	1.9e-07
651	8.732340479972545e-06	3.0	8.90038687014929e-06	1.9e-07
652	8.718681147307493e-06	5.0	1.4833978116915482e-05	1.9e-07
653	8.704690665515265e-06	6.0	1.780077374029858e-05	1.9e-07
654	8.690371168709164e-06	2.0	5.933591246766193e-06	1.9e-07
655	8.675727306576561e-06	4.0	1.1867182493532386e-05	1.9e-07
656	8.66076619907707e-06	4.0	1.1867182493532386e-05	1.9e-07
657	8.645497400555344e-06	6.0	1.780077374029858e-05	1.9e-07
658	8.629932833189535e-06	3.0	8.90038687014929e-06	1.9e-07
659	8.614086720643923e-06	5.0	1.4833978116915482e-05	1.9e-07
660	8.597975468452313e-06	3.0	8.90038687014929e-06	1.9e-07
661	8.581617568505159e-06	4.0	1.1867182493532386e-05	1.9e-07
662	8.565033466405225e-06	3.0	8.90038687014929e-06	1.9e-07
663	8.54824541114031e-06	6.0	1.780077374029858e-05	1.9e-07
664	8.531277316285128e-06	5.0	1.4833978116915482e-05	1.9e-07
665	8.514154574365155e-06	2.0	5.933591246766193e-06	1.9e-07
666	8.496903907496417e-06	1.0	2.9667956233830965e-06	1.9e-07
667	8.479553154514006e-06	2.0	5.933591246766193e-06	1.9e-07
668	8.462131109258778e-06	8.0	2.3734364987064772e-05	1.9e-07
669	8.4446673026471e-06	1.0	2.9667956233830965e-06	1.9e-07
670	8.427191836791121e-06	5.0	1.4833978116915482e-05	1.9e-07
671	8.409735146611534e-06	3.0	8.90038687014929e-06	1.9e-07
672	8.392327834121629e-06	3.0	8.90038687014929e-06	1.9e-07
673	8.375000454894798e-06	4.0	1.1867182493532386e-05	1.9e-07
674	8.357783321094044e-06	3.0	8.90038687014929e-06	1.9e-07
675	8.340706322185407e-06	2.0	5.933591246766193e-06	1.9e-07
676	8.323798733376502e-06	6.0	1.780077374029858e-05	1.9e-07
677	8.30708903446062e-06	2.0	5.933591246766193e-06	1.9e-07
678	8.290604741999436e-06	3.0	8.90038687014929e-06	1.9e-07
679	8.274372242243657e-06	3.0	8.90038687014929e-06	1.9e-07
680	8.258416643072409e-06	5.0	1.4833978116915482e-05	1.9e-07
681	8.242761628313274e-06	3.0	8.90038687014929e-06	1.9e-07
682	8.227429320968712e-06	1.0	2.9667956233830965e-06	1.9e-07
683	8.21244016359493e-06	1.0	2.9667956233830965e-06	1.9e-07
684	8.19781282005662e-06	2.0	5.933591246766193e-06	1.9e-07
685	8.183564057019353e-06	3.0	8.90038687014929e-06	1.9e-07
686	8.169708680064121e-06	3.0	8.90038687014929e-06	1.9e-07
687	8.156259446285962e-06	3.0	8.90038687014929e-06	1.9e-07
688	8.143227016518646e-06	2.0	5.933591246766193e-06	1.9e-07
689	8.130619899627188e-06	3.0	8.90038687014929e-06	1.9e-07
690	8.118444428803293e-06	1.0	2.9667956233830965e-06	1.9e-07
691	8.106704733738758e-06	2.0	5.933591246766193e-06	1.9e-07
692	8.095402738894468e-06	3.0	8.90038687014929e-06	1.9e-07
693	8.084538166851068e-06	2.0	5.933591246766193e-06	1.9e-07
694	8.074108557865895e-06	3.0	8.90038687014929e-06	1.9e-07
695	8.0641092903028e-06	5.0	1.4833978116915482e-05	1.9e-07
696	8.054533642957182e-06	3.0	8.90038687014929e-06	1.9e-07
697	8.045372823727921e-06	0.0	0.0	1.9e-07
698	8.03661605626375e-06	1.0	2.9667956233830965e-06	1.9e-07
699	8.028250635903816e-06	3.0	8.90038687014929e-06	1.9e-07
700	8.020262033141627e-06	4.0	1.1867182493532386e-05	1.9e-07
701	8.012633965443341e-06	5.0	1.4833978116915482e-05	1.9e-07
702	8.005348526572886e-06	1.0	2.9667956233830965e-06	1.9e-07
703	7.998386277502208e-06	3.0	8.90038687014929e-06	1.9e-07
704	7.9917263710944e-06	2.0	5.933591246766193e-06	1.9e-07
705	7.985346692952484e-06	5.0	1.4833978116915482e-05	1.9e-07
706	7.97922396933317e-06	2.0	5.933591246766193e-06	1.9e-07
707	7.97333391951884e-06	5.0	1.4833978116915482e-05	1.9e-07
708	7.967651397816812e-06	2.0	5.933591246766193e-06	1.9e-07
709	7.962150535529218e-06	4.0	1.1867182493532386e-05	1.9e-07
710	7.956804887584168e-06	3.0	8.90038687014929e-06	1.9e-07
711	7.951587592158228e-06	1.0	2.9667956233830965e-06	1.9e-07
712	7.946471516402171e-06	2.0	5.933591246766193e-06	1.9e-07
713	7.941429404024046e-06	3.0	8.90038687014929e-06	1.9e-07
714	7.936434029298923e-06	3.0	8.90038687014929e-06	1.9e-07
715	7.931458350957726e-06	3.0	8.90038687014929e-06	1.9e-07
716	7.926475648370129e-06	1.0	2.9667956233830965e-06	1.9e-07
717	7.92145967231944e-06	2.0	5.933591246766193e-06	1.9e-07
718	7.916384774320467e-06	4.0	1.1867182493532386e-05	1.9e-07
719	7.911226037578961e-06	4.0	1.1867182493532386e-05	1.9e-07
720	7.905959410508614e-06	5.0	1.4833978116915482e-05	1.9e-07
721	7.900561818000744e-06	2.0	5.933591246766193e-06	1.9e-07
722	7.895011264422002e-06	1.0	2.9667956233830965e-06	1.9e-07
723	7.88928694045816e-06	2.0	5.933591246766193e-06	1.9e-07
724	7.883369318383811e-06	1.0	2.9667956233830965e-06	1.9e-07
725	7.877240216822251e-06	1.0	2.9667956233830965e-06	1.9e-07
726	7.870882876739506e-06	1.0	2.9667956233830965e-06	1.9e-07
727	7.864282029813616e-06	6.0	1.780077374029858e-05	1.9e-07
728	7.857423924059806e-06	7.0	2.0767569363681676e-05	1.9e-07
729	7.850296368812146e-06	7.0	2.0767569363681676e-05	1.9e-07
730	7.84288876222129e-06	1.0	2.9667956233830965e-06	1.9e-07
731	7.835192097626433e-06	2.0	5.933591246766193e-06	1.9e-07
732	7.827198943482071e-06	9.0	2.6701160610447868e-05	1.9e-07
733	7.818903469964835e-06	1.0	2.9667956233830965e-06	1.9e-07
734	7.810301382108187e-06	1.0	2.9667956233830965e-06	1.9e-07
735	7.80138990762333e-06	1.0	2.9667956233830965e-06	1.9e-07
736	7.792167746886383e-06	2.0	5.933591246766193e-06	1.9e-07
737	7.782635020342523e-06	2.0	5.933591246766193e-06	1.9e-07
738	7.77279319044042e-06	1.0	2.9667956233830965e-06	1.9e-07
739	7.762645000598661e-06	4.0	1.1867182493532386e-05	1.9e-07
740	7.752194388517178e-06	1.0	2.9667956233830965e-06	1.9e-07
